kappa,omega,psi,delta_x,delta_y,R,logit_R
9.40099308930893,270.8531182362096,0.5235987755982988,0.025,0.014433756729740644,3.0171677590017572e-05,-10.408576729631754
9.402993279327932,270.96838591734706,0.5235987755982988,0.025,0.014433756729740644,3.0196242922912363e-05,-10.407762851149826
9.404993469346934,271.0836781206534,0.5235987755982988,0.025,0.014433756729740644,3.0220835326899314e-05,-10.406948738684259
9.406993659365936,271.1989948461288,0.5235987755982988,0.025,0.014433756729740644,3.0245454845211045e-05,-10.40613439191517
9.408993849384938,271.3143360937731,0.5235987755982988,0.025,0.014433756729740644,3.0270101521167022e-05,-10.405319810522387
9.41099403940394,271.42970186358633,0.5235987755982988,0.025,0.014433756729740644,3.0294775398174235e-05,-10.404504994185425
9.412994229422942,271.5450921555685,0.5235987755982988,0.025,0.014433756729740644,3.03194765197272e-05,-10.403689942583485
9.414994419441944,271.6605069697196,0.5235987755982988,0.025,0.014433756729740644,3.0344204929408112e-05,-10.402874655395475
9.416994609460945,271.7759463060396,0.5235987755982988,0.025,0.014433756729740644,3.0368960670887283e-05,-10.402059132299986
9.418994799479947,271.8914101645286,0.5235987755982988,0.025,0.014433756729740644,3.039374378792313e-05,-10.401243372975303
9.420994989498949,272.00689854518663,0.5235987755982988,0.025,0.014433756729740644,3.0418554324362466e-05,-10.400427377099406
9.422995179517951,272.12241144801357,0.5235987755982988,0.025,0.014433756729740644,3.0443392324140714e-05,-10.399611144349963
9.424995369536953,272.23794887300943,0.5235987755982988,0.025,0.014433756729740644,3.0468257831282197e-05,-10.398794674404332
9.426995559555955,272.3535108201743,0.5235987755982988,0.025,0.014433756729740644,3.0493150889900242e-05,-10.397977966939564
9.428995749574957,272.469097289508,0.5235987755982988,0.025,0.014433756729740644,3.051807154419742e-05,-10.397161021632396
9.43099593959396,272.58470828101076,0.5235987755982988,0.025,0.014433756729740644,3.054301983846583e-05,-10.396343838159252
9.432996129612961,272.7003437946824,0.5235987755982988,0.025,0.014433756729740644,3.0567995817087245e-05,-10.395526416196253
9.434996319631962,272.81600383052296,0.5235987755982988,0.025,0.014433756729740644,3.0592999524533434e-05,-10.394708755419193
9.436996509650964,272.93168838853256,0.5235987755982988,0.025,0.014433756729740644,3.0618031005366105e-05,-10.39389085550357
9.438996699669966,273.04739746871104,0.5235987755982988,0.025,0.014433756729740644,3.064309030423756e-05,-10.393072716124554
9.440996889688968,273.16313107105856,0.5235987755982988,0.025,0.014433756729740644,3.066817746589055e-05,-10.392254336957006
9.44299707970797,273.27888919557495,0.5235987755982988,0.025,0.014433756729740644,3.069329253515861e-05,-10.391435717675476
9.444997269726972,273.3946718422603,0.5235987755982988,0.025,0.014433756729740644,3.0718435556966334e-05,-10.390616857954194
9.446997459745974,273.5104790111146,0.5235987755982988,0.025,0.014433756729740644,3.0743606576329536e-05,-10.389797757467075
9.448997649764976,273.6263107021379,0.5235987755982988,0.025,0.014433756729740644,3.0768805638355576e-05,-10.388978415887717
9.450997839783978,273.74216691533013,0.5235987755982988,0.025,0.014433756729740644,3.0794032788243336e-05,-10.388158832889404
9.452998029802979,273.85804765069116,0.5235987755982988,0.025,0.014433756729740644,3.0819288071283696e-05,-10.3873390081451
9.45499821982198,273.9739529082213,0.5235987755982988,0.025,0.014433756729740644,3.0844571532859794e-05,-10.386518941327445
9.456998409840983,274.0898826879204,0.5235987755982988,0.025,0.014433756729740644,3.086988321844697e-05,-10.38569863210877
9.458998599859985,274.2058369897884,0.5235987755982988,0.025,0.014433756729740644,3.089522317361309e-05,-10.384878080161085
9.460998789878987,274.32181581382537,0.5235987755982988,0.025,0.014433756729740644,3.092059144401905e-05,-10.384057285156072
9.46299897989799,274.43781916003127,0.5235987755982988,0.025,0.014433756729740644,3.094598807541859e-05,-10.383236246765101
9.464999169916991,274.55384702840615,0.5235987755982988,0.025,0.014433756729740644,3.0971413113658806e-05,-10.382414964659215
9.466999359935993,274.66989941894997,0.5235987755982988,0.025,0.014433756729740644,3.099686660468031e-05,-10.381593438509139
9.468999549954995,274.7859763316627,0.5235987755982988,0.025,0.014433756729740644,3.1022348594517376e-05,-10.380771667985274
9.470999739973998,274.90207776654444,0.5235987755982988,0.025,0.014433756729740644,3.104785912929828e-05,-10.379949652757695
9.472999929992998,275.018203723595,0.5235987755982988,0.025,0.014433756729740644,3.1073398255245384e-05,-10.37912739249616
9.475000120012,275.13435420281456,0.5235987755982988,0.025,0.014433756729740644,3.109896601867563e-05,-10.378304886870099
9.477000310031002,275.25052920420313,0.5235987755982988,0.025,0.014433756729740644,3.1124562466000515e-05,-10.377482135548615
9.479000500050004,275.3667287277607,0.5235987755982988,0.025,0.014433756729740644,3.1150187643726415e-05,-10.376659138200488
9.481000690069006,275.4829527734871,0.5235987755982988,0.025,0.014433756729740644,3.117584159845473e-05,-10.375835894494173
9.483000880088008,275.5992013413825,0.5235987755982988,0.025,0.014433756729740644,3.120152437688243e-05,-10.375012404097797
9.48500107010701,275.71547443144686,0.5235987755982988,0.025,0.014433756729740644,3.1227236025801826e-05,-10.374188666679158
9.487001260126013,275.8317720436802,0.5235987755982988,0.025,0.014433756729740644,3.125297659210123e-05,-10.37336468190573
9.489001450145015,275.94809417808244,0.5235987755982988,0.025,0.014433756729740644,3.127874612276487e-05,-10.372540449444658
9.491001640164015,276.0644408346535,0.5235987755982988,0.025,0.014433756729740644,3.1304544664873306e-05,-10.371715968962754
9.493001830183017,276.1808120133937,0.5235987755982988,0.025,0.014433756729740644,3.1330372265603685e-05,-10.370891240126502
9.495002020202019,276.2972077143028,0.5235987755982988,0.025,0.014433756729740644,3.135622897222985e-05,-10.370066262602059
9.497002210221021,276.4136279373808,0.5235987755982988,0.025,0.014433756729740644,3.138211483212264e-05,-10.369241036055248
9.499002400240023,276.53007268262786,0.5235987755982988,0.025,0.014433756729740644,3.1408029892750176e-05,-10.36841556015156
9.501002590259025,276.6465419500438,0.5235987755982988,0.025,0.014433756729740644,3.1433974201677975e-05,-10.367589834556155
9.503002780278027,276.76303573962866,0.5235987755982988,0.025,0.014433756729740644,3.145994780656937e-05,-10.366763858933862
9.50500297029703,276.8795540513825,0.5235987755982988,0.025,0.014433756729740644,3.148595075518564e-05,-10.365937632949173
9.507003160316032,276.9960968853053,0.5235987755982988,0.025,0.014433756729740644,3.1511983095386175e-05,-10.36511115626625
9.509003350335032,277.11266424139694,0.5235987755982988,0.025,0.014433756729740644,3.1538044875128985e-05,-10.364284428548915
9.511003540354034,277.22925611965763,0.5235987755982988,0.025,0.014433756729740644,3.156413614247053e-05,-10.363457449460663
9.513003730373036,277.34587252008725,0.5235987755982988,0.025,0.014433756729740644,3.1590256945566414e-05,-10.362630218664645
9.515003920392038,277.46251344268586,0.5235987755982988,0.025,0.014433756729740644,3.161640733267138e-05,-10.361802735823677
9.51700411041104,277.5791788874534,0.5235987755982988,0.025,0.014433756729740644,3.164258735213945e-05,-10.360975000600245
9.519004300430042,277.6958688543899,0.5235987755982988,0.025,0.014433756729740644,3.166879705242448e-05,-10.360147012656487
9.521004490449045,277.81258334349536,0.5235987755982988,0.025,0.014433756729740644,3.1695036482080215e-05,-10.359318771654209
9.523004680468047,277.92932235476974,0.5235987755982988,0.025,0.014433756729740644,3.172130568976047e-05,-10.358490277254878
9.525004870487049,278.0460858882131,0.5235987755982988,0.025,0.014433756729740644,3.174760472421952e-05,-10.357661529119621
9.52700506050605,278.1628739438254,0.5235987755982988,0.025,0.014433756729740644,3.177393363431236e-05,-10.356832526909221
9.529005250525051,278.2796865216065,0.5235987755982988,0.025,0.014433756729740644,3.180029246899477e-05,-10.356003270284127
9.531005440544053,278.3965236215567,0.5235987755982988,0.025,0.014433756729740644,3.1826681277323865e-05,-10.355173758904439
9.533005630563055,278.51338524367577,0.5235987755982988,0.025,0.014433756729740644,3.185310010845799e-05,-10.35434399242992
9.535005820582057,278.6302713879639,0.5235987755982988,0.025,0.014433756729740644,3.187954901165731e-05,-10.353513970519986
9.53700601060106,278.74718205442093,0.5235987755982988,0.025,0.014433756729740644,3.1906028036283834e-05,-10.352683692833715
9.539006200620062,278.86411724304696,0.5235987755982988,0.025,0.014433756729740644,3.19325372318017e-05,-10.351853159029837
9.541006390639064,278.98107695384186,0.5235987755982988,0.025,0.014433756729740644,3.1959076647777484e-05,-10.351022368766742
9.543006580658066,279.0980611868057,0.5235987755982988,0.025,0.014433756729740644,3.198564633388046e-05,-10.350191321702468
9.545006770677068,279.21506994193857,0.5235987755982988,0.025,0.014433756729740644,3.2012246339882986e-05,-10.34936001749471
9.547006960696068,279.33210321924025,0.5235987755982988,0.025,0.014433756729740644,3.203887671566037e-05,-10.348528455800817
9.54900715071507,279.4491610187109,0.5235987755982988,0.025,0.014433756729740644,3.20655375111914e-05,-10.347696636277794
9.551007340734072,279.56624334035064,0.5235987755982988,0.025,0.014433756729740644,3.209222877655883e-05,-10.346864558582288
9.553007530753074,279.6833501841592,0.5235987755982988,0.025,0.014433756729740644,3.211895056194892e-05,-10.346032222370612
9.555007720772076,279.8004815501368,0.5235987755982988,0.025,0.014433756729740644,3.2145702917652725e-05,-10.345199627298713
9.557007910791079,279.91763743828335,0.5235987755982988,0.025,0.014433756729740644,3.217248589406528e-05,-10.344366773022205
9.55900810081008,280.03481784859883,0.5235987755982988,0.025,0.014433756729740644,3.219929954168659e-05,-10.34353365919634
9.561008290829083,280.15202278108325,0.5235987755982988,0.025,0.014433756729740644,3.22261439111217e-05,-10.34270028547602
9.563008480848085,280.2692522357366,0.5235987755982988,0.025,0.014433756729740644,3.22530190530808e-05,-10.341866651515804
9.565008670867085,280.3865062125588,0.5235987755982988,0.025,0.014433756729740644,3.227992501837971e-05,-10.341032756969888
9.567008860886087,280.5037847115501,0.5235987755982988,0.025,0.014433756729740644,3.230686185794006e-05,-10.340198601492117
9.56900905090509,280.6210877327103,0.5235987755982988,0.025,0.014433756729740644,3.233382962278943e-05,-10.33936418473599
9.571009240924091,280.73841527603946,0.5235987755982988,0.025,0.014433756729740644,3.2360828364061815e-05,-10.338529506354641
9.573009430943094,280.8557673415376,0.5235987755982988,0.025,0.014433756729740644,3.2387858132997793e-05,-10.337694566000856
9.575009620962096,280.97314392920464,0.5235987755982988,0.025,0.014433756729740644,3.2414918980944726e-05,-10.336859363327065
9.577009810981098,281.0905450390407,0.5235987755982988,0.025,0.014433756729740644,3.244201095935727e-05,-10.336023897985335
9.5790100010001,281.20797067104564,0.5235987755982988,0.025,0.014433756729740644,3.246913411979729e-05,-10.335188169627385
9.581010191019102,281.32542082521957,0.5235987755982988,0.025,0.014433756729740644,3.249628851393441e-05,-10.334352177904568
9.583010381038104,281.4428955015624,0.5235987755982988,0.025,0.014433756729740644,3.252347419354619e-05,-10.333515922467887
9.585010571057104,281.56039470007414,0.5235987755982988,0.025,0.014433756729740644,3.2550691210518386e-05,-10.33267940296798
9.587010761076106,281.67791842075485,0.5235987755982988,0.025,0.014433756729740644,3.257793961684526e-05,-10.331842619055124
9.589010951095108,281.7954666636046,0.5235987755982988,0.025,0.014433756729740644,3.260521946462979e-05,-10.33100557037924
9.59101114111411,281.9130394286233,0.5235987755982988,0.025,0.014433756729740644,3.263253080608395e-05,-10.330168256589888
9.593011331133113,282.0306367158109,0.5235987755982988,0.025,0.014433756729740644,3.265987369352908e-05,-10.329330677336262
9.595011521152115,282.1482585251674,0.5235987755982988,0.025,0.014433756729740644,3.268724817939604e-05,-10.328492832267198
9.597011711171117,282.26590485669294,0.5235987755982988,0.025,0.014433756729740644,3.271465431622559e-05,-10.327654721031166
9.599011901190119,282.3835757103874,0.5235987755982988,0.025,0.014433756729740644,3.274209215666859e-05,-10.326816343276272
9.601012091209121,282.50127108625077,0.5235987755982988,0.025,0.014433756729740644,3.276956175348627e-05,-10.325977698650261
9.603012281228121,282.6189909842831,0.5235987755982988,0.025,0.014433756729740644,3.279706315955063e-05,-10.325138786800508
9.605012471247123,282.7367354044843,0.5235987755982988,0.025,0.014433756729740644,3.2824596427844487e-05,-10.32429960737403
9.607012661266126,282.8545043468546,0.5235987755982988,0.025,0.014433756729740644,3.285216161146214e-05,-10.323460160017465
9.609012851285128,282.9722978113938,0.5235987755982988,0.025,0.014433756729740644,3.287975876360911e-05,-10.322620444377097
9.61101304130413,283.090115798102,0.5235987755982988,0.025,0.014433756729740644,3.290738793760301e-05,-10.321780460098832
9.613013231323132,283.20795830697904,0.5235987755982988,0.025,0.014433756729740644,3.293504918687323e-05,-10.320940206828215
9.615013421342134,283.3258253380251,0.5235987755982988,0.025,0.014433756729740644,3.296274256496184e-05,-10.320099684210417
9.617013611361136,283.4437168912401,0.5235987755982988,0.025,0.014433756729740644,3.2990468125523426e-05,-10.31925889189024
9.619013801380138,283.5616329666241,0.5235987755982988,0.025,0.014433756729740644,3.3018225922325445e-05,-10.318417829512114
9.621013991399138,283.67957356417685,0.5235987755982988,0.025,0.014433756729740644,3.30460160092486e-05,-10.317576496720104
9.62301418141814,283.79753868389867,0.5235987755982988,0.025,0.014433756729740644,3.307383844028723e-05,-10.316734893157898
9.625014371437143,283.91552832578947,0.5235987755982988,0.025,0.014433756729740644,3.310169326954942e-05,-10.315893018468806
9.627014561456145,284.0335424898492,0.5235987755982988,0.025,0.014433756729740644,3.312958055125726e-05,-10.315050872295775
9.629014751475147,284.1515811760779,0.5235987755982988,0.025,0.014433756729740644,3.315750033974727e-05,-10.314208454281372
9.631014941494149,284.26964438447555,0.5235987755982988,0.025,0.014433756729740644,3.318545268947063e-05,-10.313365764067793
9.633015131513151,284.3877321150421,0.5235987755982988,0.025,0.014433756729740644,3.3213437654993486e-05,-10.312522801296852
9.635015321532153,284.5058443677777,0.5235987755982988,0.025,0.014433756729740644,3.324145529099728e-05,-10.311679565609992
9.637015511551155,284.62398114268217,0.5235987755982988,0.025,0.014433756729740644,3.3269505652278806e-05,-10.31083605664828
9.639015701570157,284.7421424397556,0.5235987755982988,0.025,0.014433756729740644,3.329758879375102e-05,-10.3099922740524
9.641015891589158,284.8603282589979,0.5235987755982988,0.025,0.014433756729740644,3.332570477044265e-05,-10.309148217462662
9.64301608160816,284.97853860040925,0.5235987755982988,0.025,0.014433756729740644,3.335385363749914e-05,-10.308303886518996
9.645016271627162,285.0967734639895,0.5235987755982988,0.025,0.014433756729740644,3.338203545018239e-05,-10.307459280860952
9.647016461646164,285.21503284973875,0.5235987755982988,0.025,0.014433756729740644,3.341025026387167e-05,-10.306614400127696
9.649016651665166,285.3333167576569,0.5235987755982988,0.025,0.014433756729740644,3.343849813406318e-05,-10.305769243958022
9.651016841684168,285.4516251877441,0.5235987755982988,0.025,0.014433756729740644,3.346677911637098e-05,-10.304923811990333
9.65301703170317,285.56995814000015,0.5235987755982988,0.025,0.014433756729740644,3.349509326652691e-05,-10.304078103862654
9.655017221722172,285.68831561442516,0.5235987755982988,0.025,0.014433756729740644,3.352344064038116e-05,-10.303232119212625
9.657017411741174,285.80669761101916,0.5235987755982988,0.025,0.014433756729740644,3.3551821293902364e-05,-10.302385857677502
9.659017601760175,285.92510412978197,0.5235987755982988,0.025,0.014433756729740644,3.358023528317793e-05,-10.301539318894157
9.661017791779177,286.0435351707139,0.5235987755982988,0.025,0.014433756729740644,3.360868266441447e-05,-10.300692502499077
9.663017981798179,286.16199073381466,0.5235987755982988,0.025,0.014433756729740644,3.3637163493937955e-05,-10.29984540812836
9.66501817181718,286.2804708190845,0.5235987755982988,0.025,0.014433756729740644,3.366567782819413e-05,-10.298998035417721
9.667018361836183,286.39897542652324,0.5235987755982988,0.025,0.014433756729740644,3.3694225723748815e-05,-10.298150384002485
9.669018551855185,286.5175045561309,0.5235987755982988,0.025,0.014433756729740644,3.372280723728808e-05,-10.297302453517586
9.671018741874187,286.6360582079075,0.5235987755982988,0.025,0.014433756729740644,3.375142242561867e-05,-10.296454243597577
9.67301893189319,286.7546363818531,0.5235987755982988,0.025,0.014433756729740644,3.3780071345668385e-05,-10.29560575387661
9.675019121912191,286.8732390779676,0.5235987755982988,0.025,0.014433756729740644,3.380875405448612e-05,-10.294756983988457
9.677019311931192,286.991866296251,0.5235987755982988,0.025,0.014433756729740644,3.383747060924248e-05,-10.293907933566494
9.679019501950194,287.1105180367034,0.5235987755982988,0.025,0.014433756729740644,3.3866221067230084e-05,-10.2930586022437
9.681019691969196,287.2291942993248,0.5235987755982988,0.025,0.014433756729740644,3.389500548586347e-05,-10.292208989652671
9.683019881988198,287.3478950841151,0.5235987755982988,0.025,0.014433756729740644,3.392382392267986e-05,-10.291359095425603
9.6850200720072,287.46662039107434,0.5235987755982988,0.025,0.014433756729740644,3.395267643533926e-05,-10.2905089191943
9.687020262026202,287.5853702202026,0.5235987755982988,0.025,0.014433756729740644,3.3981563081624986e-05,-10.289658460590168
9.689020452045204,287.70414457149974,0.5235987755982988,0.025,0.014433756729740644,3.401048391944358e-05,-10.28880771924422
9.691020642064206,287.82294344496586,0.5235987755982988,0.025,0.014433756729740644,3.40394390068254e-05,-10.287956694787077
9.693020832083208,287.94176684060096,0.5235987755982988,0.025,0.014433756729740644,3.4068428401925154e-05,-10.28710538684895
9.69502102210221,288.060614758405,0.5235987755982988,0.025,0.014433756729740644,3.4097452163021654e-05,-10.286253795059666
9.69702121212121,288.1794871983778,0.5235987755982988,0.025,0.014433756729740644,3.4126510348518584e-05,-10.285401919048645
9.699021402140213,288.29838416051973,0.5235987755982988,0.025,0.014433756729740644,3.4155603016944816e-05,-10.284549758444907
9.701021592159215,288.4173056448306,0.5235987755982988,0.025,0.014433756729740644,3.4184730226954415e-05,-10.283697312877077
9.703021782178217,288.5362516513104,0.5235987755982988,0.025,0.014433756729740644,3.421389203732721e-05,-10.282844581973375
9.705021972197219,288.65522217995914,0.5235987755982988,0.025,0.014433756729740644,3.424308850696901e-05,-10.281991565361622
9.707022162216221,288.77421723077686,0.5235987755982988,0.025,0.014433756729740644,3.42723196949122e-05,-10.281138262669232
9.709022352235223,288.89323680376356,0.5235987755982988,0.025,0.014433756729740644,3.430158566031558e-05,-10.280284673523221
9.711022542254225,289.01228089891913,0.5235987755982988,0.025,0.014433756729740644,3.433088646246507e-05,-10.2794307975502
9.713022732273227,289.1313495162437,0.5235987755982988,0.025,0.014433756729740644,3.436022216077394e-05,-10.27857663437637
9.715022922292228,289.25044265573706,0.5235987755982988,0.025,0.014433756729740644,3.438959281478303e-05,-10.277722183627533
9.71702311231123,289.36956031739953,0.5235987755982988,0.025,0.014433756729740644,3.441899848416141e-05,-10.276867444929078
9.719023302330232,289.48870250123093,0.5235987755982988,0.025,0.014433756729740644,3.444843922870617e-05,-10.276012417905996
9.721023492349234,289.6078692072313,0.5235987755982988,0.025,0.014433756729740644,3.447791510834334e-05,-10.27515710218286
9.723023682368236,289.7270604354006,0.5235987755982988,0.025,0.014433756729740644,3.450742618312766e-05,-10.274301497383842
9.725023872387238,289.8462761857389,0.5235987755982988,0.025,0.014433756729740644,3.4536972513243455e-05,-10.2734456031327
9.72702406240624,289.96551645824604,0.5235987755982988,0.025,0.014433756729740644,3.4566554159004506e-05,-10.272589419052787
9.729024252425242,290.0847812529222,0.5235987755982988,0.025,0.014433756729740644,3.4596171180854734e-05,-10.271732944767038
9.731024442444244,290.2040705697673,0.5235987755982988,0.025,0.014433756729740644,3.462582363936835e-05,-10.27087617989798
9.733024632463245,290.32338440878124,0.5235987755982988,0.025,0.014433756729740644,3.465551159525014e-05,-10.27001912406773
9.735024822482247,290.44272276996423,0.5235987755982988,0.025,0.014433756729740644,3.4685235109336063e-05,-10.269161776897986
9.737025012501249,290.5620856533162,0.5235987755982988,0.025,0.014433756729740644,3.471499424259339e-05,-10.268304138010036
9.739025202520251,290.68147305883707,0.5235987755982988,0.025,0.014433756729740644,3.4744789056120896e-05,-10.267446207024753
9.741025392539253,290.8008849865269,0.5235987755982988,0.025,0.014433756729740644,3.4774619611149683e-05,-10.26658798356259
9.743025582558255,290.92032143638573,0.5235987755982988,0.025,0.014433756729740644,3.480448596904295e-05,-10.265729467243593
9.745025772577257,291.0397824084135,0.5235987755982988,0.025,0.014433756729740644,3.483438819129682e-05,-10.26487065768738
9.74702596259626,291.15926790261017,0.5235987755982988,0.025,0.014433756729740644,3.486432633954041e-05,-10.264011554513155
9.749026152615262,291.27877791897583,0.5235987755982988,0.025,0.014433756729740644,3.489430047553622e-05,-10.263152157339707
9.751026342634264,291.3983124575104,0.5235987755982988,0.025,0.014433756729740644,3.4924310661180537e-05,-10.262292465785402
9.753026532653264,291.51787151821384,0.5235987755982988,0.025,0.014433756729740644,3.4954356958503755e-05,-10.261432479468183
9.755026722672266,291.63745510108635,0.5235987755982988,0.025,0.014433756729740644,3.4984439429670795e-05,-10.260572198005576
9.757026912691268,291.7570632061278,0.5235987755982988,0.025,0.014433756729740644,3.50145581369812e-05,-10.259711621014686
9.75902710271027,291.87669583333815,0.5235987755982988,0.025,0.014433756729740644,3.504471314286989e-05,-10.258850748112188
9.761027292729272,291.9963529827175,0.5235987755982988,0.025,0.014433756729740644,3.5074904509907156e-05,-10.257989578914342
9.763027482748274,292.1160346542658,0.5235987755982988,0.025,0.014433756729740644,3.510513230079922e-05,-10.257128113036979
9.765027672767276,292.23574084798304,0.5235987755982988,0.025,0.014433756729740644,3.513539657838848e-05,-10.256266350095503
9.767027862786279,292.3554715638692,0.5235987755982988,0.025,0.014433756729740644,3.516569740565393e-05,-10.255404289704899
9.76902805280528,292.4752268019243,0.5235987755982988,0.025,0.014433756729740644,3.519603484571155e-05,-10.254541931479716
9.771028242824281,292.59500656214834,0.5235987755982988,0.025,0.014433756729740644,3.522640896181453e-05,-10.253679275034084
9.773028432843283,292.7148108445413,0.5235987755982988,0.025,0.014433756729740644,3.525681981735371e-05,-10.252816319981699
9.775028622862285,292.8346396491033,0.5235987755982988,0.025,0.014433756729740644,3.528726747585803e-05,-10.25195306593583
9.777028812881287,292.9544929758342,0.5235987755982988,0.025,0.014433756729740644,3.53177520009948e-05,-10.251089512509312
9.77902900290029,293.0743708247341,0.5235987755982988,0.025,0.014433756729740644,3.5348273456569964e-05,-10.250225659314555
9.781029192919291,293.19427319580296,0.5235987755982988,0.025,0.014433756729740644,3.537883190652861e-05,-10.249361505963535
9.783029382938293,293.3142000890407,0.5235987755982988,0.025,0.014433756729740644,3.540942741495529e-05,-10.248497052067794
9.785029572957296,293.43415150444747,0.5235987755982988,0.025,0.014433756729740644,3.544006004607451e-05,-10.247632297238441
9.787029762976298,293.5541274420231,0.5235987755982988,0.025,0.014433756729740644,3.547072986425072e-05,-10.246767241086154
9.789029952995298,293.67412790176763,0.5235987755982988,0.025,0.014433756729740644,3.550143693398911e-05,-10.245901883221174
9.7910301430143,293.79415288368125,0.5235987755982988,0.025,0.014433756729740644,3.5532181319935884e-05,-10.245036223253301
9.793030333033302,293.91420238776374,0.5235987755982988,0.025,0.014433756729740644,3.556296308687837e-05,-10.244170260791904
9.795030523052304,294.0342764140152,0.5235987755982988,0.025,0.014433756729740644,3.55937822997456e-05,-10.243303995445917
9.797030713071306,294.15437496243567,0.5235987755982988,0.025,0.014433756729740644,3.56246390236088e-05,-10.24243742682383
9.799030903090308,294.274498033025,0.5235987755982988,0.025,0.014433756729740644,3.5655533323681425e-05,-10.241570554533695
9.80103109310931,294.39464562578337,0.5235987755982988,0.025,0.014433756729740644,3.568646526531999e-05,-10.240703378183124
9.803031283128313,294.5148177407106,0.5235987755982988,0.025,0.014433756729740644,3.571743491402383e-05,-10.239835897379292
9.805031473147315,294.63501437780684,0.5235987755982988,0.025,0.014433756729740644,3.574844233543611e-05,-10.238968111728928
9.807031663166317,294.755235537072,0.5235987755982988,0.025,0.014433756729740644,3.5779487595343846e-05,-10.23810002083832
9.809031853185317,294.875481218506,0.5235987755982988,0.025,0.014433756729740644,3.581057075967831e-05,-10.237231624313313
9.81103204320432,294.99575142210904,0.5235987755982988,0.025,0.014433756729740644,3.584169189451563e-05,-10.236362921759305
9.813032233223321,295.11604614788104,0.5235987755982988,0.025,0.014433756729740644,3.587285106607674e-05,-10.235493912781253
9.815032423242323,295.2363653958221,0.5235987755982988,0.025,0.014433756729740644,3.590404834072842e-05,-10.234624596983663
9.817032613261325,295.35670916593193,0.5235987755982988,0.025,0.014433756729740644,3.593528378498277e-05,-10.233754973970601
9.819032803280328,295.47707745821083,0.5235987755982988,0.025,0.014433756729740644,3.59665574654987e-05,-10.232885043345679
9.82103299329933,295.5974702726586,0.5235987755982988,0.025,0.014433756729740644,3.599786944908116e-05,-10.232014804712065
9.823033183318332,295.7178876092754,0.5235987755982988,0.025,0.014433756729740644,3.602921980268258e-05,-10.231144257672476
9.825033373337334,295.8383294680611,0.5235987755982988,0.025,0.014433756729740644,3.606060859340248e-05,-10.230273401829177
9.827033563356334,295.95879584901564,0.5235987755982988,0.025,0.014433756729740644,3.609203588848827e-05,-10.229402236783987
9.829033753375336,296.07928675213924,0.5235987755982988,0.025,0.014433756729740644,3.612350175533564e-05,-10.228530762138263
9.831033943394338,296.1998021774318,0.5235987755982988,0.025,0.014433756729740644,3.615500626148861e-05,-10.22765897749292
9.83303413341334,296.32034212489333,0.5235987755982988,0.025,0.014433756729740644,3.61865494746403e-05,-10.226786882448419
9.835034323432343,296.44090659452377,0.5235987755982988,0.025,0.014433756729740644,3.621813146263322e-05,-10.225914476604755
9.837034513451345,296.5614955863232,0.5235987755982988,0.025,0.014433756729740644,3.624975229345958e-05,-10.22504175956148
9.839034703470347,296.68210910029154,0.5235987755982988,0.025,0.014433756729740644,3.6281412035261705e-05,-10.224168730917683
9.841034893489349,296.8027471364288,0.5235987755982988,0.025,0.014433756729740644,3.631311075633252e-05,-10.223295390271998
9.84303508350835,296.9234096947351,0.5235987755982988,0.025,0.014433756729740644,3.6344848525115924e-05,-10.222421737222602
9.845035273527351,297.04409677521016,0.5235987755982988,0.025,0.014433756729740644,3.637662541020702e-05,-10.221547771367211
9.847035463546353,297.16480837785434,0.5235987755982988,0.025,0.014433756729740644,3.6408441480352914e-05,-10.22067349230308
9.849035653565355,297.28554450266745,0.5235987755982988,0.025,0.014433756729740644,3.6440296804452635e-05,-10.219798899627008
9.851035843584357,297.4063051496495,0.5235987755982988,0.025,0.014433756729740644,3.647219145155788e-05,-10.21892399293533
9.85303603360336,297.5270903188005,0.5235987755982988,0.025,0.014433756729740644,3.650412549087338e-05,-10.218048771823916
9.855036223622362,297.64790001012045,0.5235987755982988,0.025,0.014433756729740644,3.6536098991757056e-05,-10.217173235888177
9.857036413641364,297.76873422360933,0.5235987755982988,0.025,0.014433756729740644,3.656811202372074e-05,-10.21629738472306
9.859036603660366,297.8895929592672,0.5235987755982988,0.025,0.014433756729740644,3.660016465643052e-05,-10.215421217923037
9.861036793679368,298.010476217094,0.5235987755982988,0.025,0.014433756729740644,3.6632256959706955e-05,-10.214544735082129
9.86303698369837,298.1313839970897,0.5235987755982988,0.025,0.014433756729740644,3.66643890035257e-05,-10.213667935793879
9.86503717371737,298.2523162992543,0.5235987755982988,0.025,0.014433756729740644,3.669656085801777e-05,-10.21279081965137
9.867037363736372,298.3732731235879,0.5235987755982988,0.025,0.014433756729740644,3.6728772593470256e-05,-10.211913386247208
9.869037553755375,298.49425447009054,0.5235987755982988,0.025,0.014433756729740644,3.6761024280326226e-05,-10.211035635173534
9.871037743774377,298.615260338762,0.5235987755982988,0.025,0.014433756729740644,3.679331598918553e-05,-10.210157566022021
9.873037933793379,298.73629072960256,0.5235987755982988,0.025,0.014433756729740644,3.68256477908053e-05,-10.209279178383865
9.87503812381238,298.85734564261196,0.5235987755982988,0.025,0.014433756729740644,3.685801975609989e-05,-10.208400471849794
9.877038313831383,298.9784250777904,0.5235987755982988,0.025,0.014433756729740644,3.6890431956141883e-05,-10.207521446010059
