kappa,omega,psi,delta_x,delta_y,R,logit_R
2.427502110070336,18.05949513392093,0.5235987755982988,0.025,0.014433756729740644,1.3371158658202865e-06,-13.524994265435225
2.428168795626521,18.069416161657436,0.5235987755982988,0.025,0.014433756729740644,1.3378529412539619e-06,-13.52444317382159
2.4288354811827064,18.079339913716094,0.5235987755982988,0.025,0.014433756729740644,1.3385902231224289e-06,-13.52389223152356
2.4295021667388914,18.089266390096896,0.5235987755982988,0.025,0.014433756729740644,1.3393277114311665e-06,-13.523341438457548
2.430168852295077,18.09919559079985,0.5235987755982988,0.025,0.014433756729740644,1.3400654061856562e-06,-13.522790794540038
2.430835537851262,18.109127515824948,0.5235987755982988,0.025,0.014433756729740644,1.3408033073913838e-06,-13.522240299687578
2.4315022234074473,18.1190621651722,0.5235987755982988,0.025,0.014433756729740644,1.341541415053836e-06,-13.521689953816791
2.4321689089636322,18.12899953884159,0.5235987755982988,0.025,0.014433756729740644,1.3422797291785091e-06,-13.52113975684436
2.4328355945198177,18.138939636833136,0.5235987755982988,0.025,0.014433756729740644,1.3430182497709018e-06,-13.52058970868704
2.4335022800760027,18.148882459146822,0.5235987755982988,0.025,0.014433756729740644,1.3437569768365187e-06,-13.520039809261652
2.434168965632188,18.158828005782663,0.5235987755982988,0.025,0.014433756729740644,1.3444959103808692e-06,-13.519490058485081
2.434835651188373,18.168776276740644,0.5235987755982988,0.025,0.014433756729740644,1.3452350504094605e-06,-13.51894045627429
2.4355023367445585,18.17872727202078,0.5235987755982988,0.025,0.014433756729740644,1.345974396927816e-06,-13.518391002546297
2.4361690223007435,18.188680991623055,0.5235987755982988,0.025,0.014433756729740644,1.3467139499414539e-06,-13.517841697218193
2.436835707856929,18.198637435547482,0.5235987755982988,0.025,0.014433756729740644,1.3474537094559012e-06,-13.517292540207139
2.437502393413114,18.208596603794057,0.5235987755982988,0.025,0.014433756729740644,1.3481936754766927e-06,-13.516743531430354
2.4381690789692994,18.21855849636278,0.5235987755982988,0.025,0.014433756729740644,1.3489338480093583e-06,-13.516194670805135
2.4388357645254843,18.228523113253647,0.5235987755982988,0.025,0.014433756729740644,1.3496742270594424e-06,-13.515645958248836
2.4395024500816693,18.238490454466657,0.5235987755982988,0.025,0.014433756729740644,1.3504148126324862e-06,-13.51509739367889
2.4401691356378548,18.248460520001824,0.5235987755982988,0.025,0.014433756729740644,1.3511556047340415e-06,-13.51454897701278
2.4408358211940397,18.258433309859132,0.5235987755982988,0.025,0.014433756729740644,1.351896603369665e-06,-13.51400070816807
2.441502506750225,18.268408824038595,0.5235987755982988,0.025,0.014433756729740644,1.3526378085449091e-06,-13.513452587062385
2.44216919230641,18.278387062540197,0.5235987755982988,0.025,0.014433756729740644,1.3533792202653416e-06,-13.512904613613417
2.4428358778625956,18.288368025363955,0.5235987755982988,0.025,0.014433756729740644,1.3541208385365285e-06,-13.512356787738923
2.4435025634187806,18.29835171250985,0.5235987755982988,0.025,0.014433756729740644,1.3548626633640411e-06,-13.511809109356731
2.444169248974966,18.3083381239779,0.5235987755982988,0.025,0.014433756729740644,1.355604694753459e-06,-13.511261578384731
2.444835934531151,18.318327259768093,0.5235987755982988,0.025,0.014433756729740644,1.3563469327103613e-06,-13.510714194740881
2.4455026200873364,18.32831911988044,0.5235987755982988,0.025,0.014433756729740644,1.3570893772403373e-06,-13.510166958343202
2.4461693056435214,18.338313704314928,0.5235987755982988,0.025,0.014433756729740644,1.3578320283489738e-06,-13.50961986910979
2.446835991199707,18.348311013071566,0.5235987755982988,0.025,0.014433756729740644,1.3585748860418686e-06,-13.509072926958794
2.447502676755892,18.358311046150348,0.5235987755982988,0.025,0.014433756729740644,1.3593179503246207e-06,-13.508526131808441
2.4481693623120773,18.368313803551285,0.5235987755982988,0.025,0.014433756729740644,1.3600612212028377e-06,-13.507979483577017
2.4488360478682623,18.37831928527436,0.5235987755982988,0.025,0.014433756729740644,1.3608046986821254e-06,-13.507432982182875
2.4495027334244477,18.38832749131959,0.5235987755982988,0.025,0.014433756729740644,1.3615483827680985e-06,-13.506886627544437
2.4501694189806327,18.39833842168696,0.5235987755982988,0.025,0.014433756729740644,1.3622922734663766e-06,-13.506340419580185
2.450836104536818,18.408352076376488,0.5235987755982988,0.025,0.014433756729740644,1.3630363707825813e-06,-13.505794358208673
2.451502790093003,18.418368455388155,0.5235987755982988,0.025,0.014433756729740644,1.3637806747223433e-06,-13.505248443348513
2.4521694756491885,18.428387558721973,0.5235987755982988,0.025,0.014433756729740644,1.364525185291291e-06,-13.504702674918391
2.4528361612053735,18.438409386377934,0.5235987755982988,0.025,0.014433756729740644,1.3652699024950653e-06,-13.504157052837051
2.453502846761559,18.448433938356047,0.5235987755982988,0.025,0.014433756729740644,1.366014826339305e-06,-13.50361157702331
2.454169532317744,18.458461214656303,0.5235987755982988,0.025,0.014433756729740644,1.366759956829658e-06,-13.503066247396042
2.4548362178739294,18.468491215278714,0.5235987755982988,0.025,0.014433756729740644,1.367505293971776e-06,-13.50252106387419
2.4555029034301143,18.478523940223265,0.5235987755982988,0.025,0.014433756729740644,1.3682508377713128e-06,-13.501976026376763
2.4561695889863,18.488559389489968,0.5235987755982988,0.025,0.014433756729740644,1.3689965882339292e-06,-13.501431134822834
2.4568362745424848,18.498597563078814,0.5235987755982988,0.025,0.014433756729740644,1.369742545365292e-06,-13.50088638913154
2.45750296009867,18.508638460989815,0.5235987755982988,0.025,0.014433756729740644,1.370488709171069e-06,-13.500341789222087
2.458169645654855,18.518682083222952,0.5235987755982988,0.025,0.014433756729740644,1.3712350796569325e-06,-13.499797335013744
2.4588363312110406,18.528728429778248,0.5235987755982988,0.025,0.014433756729740644,1.3719816568285669e-06,-13.499253026425837
2.4595030167672256,18.538777500655684,0.5235987755982988,0.025,0.014433756729740644,1.3727284406916528e-06,-13.498708863377766
2.460169702323411,18.54882929585527,0.5235987755982988,0.025,0.014433756729740644,1.373475431251877e-06,-13.498164845788995
2.460836387879596,18.558883815377,0.5235987755982988,0.025,0.014433756729740644,1.3742226285149338e-06,-13.497620973579052
2.4615030734357815,18.568941059220887,0.5235987755982988,0.025,0.014433756729740644,1.374970032486523e-06,-13.497077246667523
2.4621697589919664,18.57900102738691,0.5235987755982988,0.025,0.014433756729740644,1.3757176431723415e-06,-13.496533664974068
2.462836444548152,18.58906371987509,0.5235987755982988,0.025,0.014433756729740644,1.3764654605781029e-06,-13.495990228418401
2.463503130104337,18.599129136685406,0.5235987755982988,0.025,0.014433756729740644,1.3772134847095143e-06,-13.495446936920311
2.4641698156605223,18.60919727781788,0.5235987755982988,0.025,0.014433756729740644,1.3779617155722935e-06,-13.494903790399647
2.4648365012167073,18.619268143272496,0.5235987755982988,0.025,0.014433756729740644,1.3787101531721617e-06,-13.494360788776318
2.4655031867728927,18.629341733049262,0.5235987755982988,0.025,0.014433756729740644,1.3794587975148453e-06,-13.493817931970298
2.4661698723290777,18.639418047148173,0.5235987755982988,0.025,0.014433756729740644,1.3802076486060738e-06,-13.493275219901633
2.466836557885263,18.649497085569234,0.5235987755982988,0.025,0.014433756729740644,1.3809567064515809e-06,-13.492732652490428
2.467503243441448,18.65957884831244,0.5235987755982988,0.025,0.014433756729740644,1.3817059710571087e-06,-13.492190229656845
2.4681699289976335,18.669663335377795,0.5235987755982988,0.025,0.014433756729740644,1.3824554424284014e-06,-13.49164795132112
2.4688366145538185,18.679750546765295,0.5235987755982988,0.025,0.014433756729740644,1.3832051205712086e-06,-13.491105817403547
2.469503300110004,18.689840482474946,0.5235987755982988,0.025,0.014433756729740644,1.3839550054912816e-06,-13.490563827824488
2.470169985666189,18.69993314250674,0.5235987755982988,0.025,0.014433756729740644,1.384705097194381e-06,-13.490021982504365
2.4708366712223744,18.710028526860686,0.5235987755982988,0.025,0.014433756729740644,1.3854553956862714e-06,-13.48948028136366
2.4715033567785594,18.720126635536776,0.5235987755982988,0.025,0.014433756729740644,1.3862059009727182e-06,-13.48893872432293
2.472170042334745,18.730227468535016,0.5235987755982988,0.025,0.014433756729740644,1.3869566130594972e-06,-13.488397311302782
2.47283672789093,18.7403310258554,0.5235987755982988,0.025,0.014433756729740644,1.3877075319523828e-06,-13.487856042223896
2.473503413447115,18.75043730749794,0.5235987755982988,0.025,0.014433756729740644,1.3884586576571603e-06,-13.487314917007009
2.4741700990033,18.760546313462616,0.5235987755982988,0.025,0.014433756729740644,1.3892099901796148e-06,-13.486773935572927
2.4748367845594856,18.770658043749446,0.5235987755982988,0.025,0.014433756729740644,1.3899615295255366e-06,-13.486233097842515
2.4755034701156706,18.78077249835842,0.5235987755982988,0.025,0.014433756729740644,1.3907132757007244e-06,-13.485692403736703
2.476170155671856,18.790889677289545,0.5235987755982988,0.025,0.014433756729740644,1.3914652287109793e-06,-13.48515185317648
2.476836841228041,18.801009580542814,0.5235987755982988,0.025,0.014433756729740644,1.3922173885621063e-06,-13.484611446082903
2.4775035267842265,18.811132208118238,0.5235987755982988,0.025,0.014433756729740644,1.3929697552599168e-06,-13.48407118237709
2.4781702123404115,18.8212575600158,0.5235987755982988,0.025,0.014433756729740644,1.3937223288102258e-06,-13.48353106198022
2.478836897896597,18.831385636235513,0.5235987755982988,0.025,0.014433756729740644,1.3944751092188506e-06,-13.482991084813538
2.479503583452782,18.84151643677737,0.5235987755982988,0.025,0.014433756729740644,1.3952280964916195e-06,-13.482451250798348
2.4801702690089673,18.85164996164138,0.5235987755982988,0.025,0.014433756729740644,1.3959812906343635e-06,-13.48191155985602
2.4808369545651523,18.861786210827532,0.5235987755982988,0.025,0.014433756729740644,1.396734691652913e-06,-13.481372011907983
2.4815036401213377,18.87192518433584,0.5235987755982988,0.025,0.014433756729740644,1.3974882995531104e-06,-13.480832606875731
2.4821703256775227,18.882066882166285,0.5235987755982988,0.025,0.014433756729740644,1.398242114340797e-06,-13.48029334468082
2.482837011233708,18.892211304318888,0.5235987755982988,0.025,0.014433756729740644,1.398996136021823e-06,-13.479754225244868
2.483503696789893,18.902358450793628,0.5235987755982988,0.025,0.014433756729740644,1.3997503646020406e-06,-13.479215248489556
2.4841703823460786,18.912508321590522,0.5235987755982988,0.025,0.014433756729740644,1.4005048000873088e-06,-13.478676414336624
2.4848370679022636,18.92266091670956,0.5235987755982988,0.025,0.014433756729740644,1.4012594424834899e-06,-13.478137722707878
2.485503753458449,18.932816236150746,0.5235987755982988,0.025,0.014433756729740644,1.4020142917964525e-06,-13.477599173525183
2.486170439014634,18.942974279914083,0.5235987755982988,0.025,0.014433756729740644,1.4027693480320692e-06,-13.477060766710467
2.4868371245708194,18.953135047999567,0.5235987755982988,0.025,0.014433756729740644,1.4035246111962162e-06,-13.476522502185723
2.4875038101270044,18.96329854040719,0.5235987755982988,0.025,0.014433756729740644,1.404280081294775e-06,-13.475984379873001
2.4881704956831894,18.973464757136963,0.5235987755982988,0.025,0.014433756729740644,1.4050357583336338e-06,-13.475446399694416
2.488837181239375,18.983633698188893,0.5235987755982988,0.025,0.014433756729740644,1.405791642318683e-06,-13.474908561572141
2.48950386679556,18.99380536356296,0.5235987755982988,0.025,0.014433756729740644,1.4065477332558211e-06,-13.474370865428416
2.4901705523517452,19.00397975325918,0.5235987755982988,0.025,0.014433756729740644,1.407304031150946e-06,-13.473833311185537
2.49083723790793,19.014156867277546,0.5235987755982988,0.025,0.014433756729740644,1.4080605360099678e-06,-13.473295898765864
2.4915039234641156,19.02433670561806,0.5235987755982988,0.025,0.014433756729740644,1.408817247838794e-06,-13.472758628091821
2.4921706090203006,19.034519268280718,0.5235987755982988,0.025,0.014433756729740644,1.4095741666433405e-06,-13.47222149908589
2.492837294576486,19.04470455526553,0.5235987755982988,0.025,0.014433756729740644,1.4103312924295277e-06,-13.471684511670615
2.493503980132671,19.05489256657248,0.5235987755982988,0.025,0.014433756729740644,1.411088625203281e-06,-13.471147665768601
2.4941706656888565,19.06508330220159,0.5235987755982988,0.025,0.014433756729740644,1.4118461649705333e-06,-13.470610961302514
2.4948373512450415,19.075276762152836,0.5235987755982988,0.025,0.014433756729740644,1.4126039117372142e-06,-13.470074398195083
2.495504036801227,19.085472946426236,0.5235987755982988,0.025,0.014433756729740644,1.413361865509267e-06,-13.469537976369095
2.496170722357412,19.09567185502178,0.5235987755982988,0.025,0.014433756729740644,1.4141200262926344e-06,-13.469001695747401
2.4968374079135973,19.105873487939476,0.5235987755982988,0.025,0.014433756729740644,1.4148783940932657e-06,-13.46846555625291
2.4975040934697823,19.116077845179312,0.5235987755982988,0.025,0.014433756729740644,1.4156369689171147e-06,-13.467929557808597
2.4981707790259677,19.126284926741306,0.5235987755982988,0.025,0.014433756729740644,1.4163957507701416e-06,-13.467393700337489
2.4988374645821527,19.136494732625433,0.5235987755982988,0.025,0.014433756729740644,1.4171547396583079e-06,-13.466857983762683
2.499504150138338,19.146707262831722,0.5235987755982988,0.025,0.014433756729740644,1.417913935587585e-06,-13.46632240800733
2.500170835694523,19.156922517360147,0.5235987755982988,0.025,0.014433756729740644,1.418673338563944e-06,-13.465786972994643
2.5008375212507086,19.167140496210727,0.5235987755982988,0.025,0.014433756729740644,1.4194329485933635e-06,-13.4652516786479
2.5015042068068936,19.177361199383448,0.5235987755982988,0.025,0.014433756729740644,1.4201927656818265e-06,-13.464716524890434
2.502170892363079,19.187584626878323,0.5235987755982988,0.025,0.014433756729740644,1.4209527898353219e-06,-13.46418151164564
2.502837577919264,19.19781077869534,0.5235987755982988,0.025,0.014433756729740644,1.4217130210598418e-06,-13.463646638836972
2.5035042634754494,19.20803965483451,0.5235987755982988,0.025,0.014433756729740644,1.4224734593613823e-06,-13.46311190638795
2.5041709490316344,19.21827125529582,0.5235987755982988,0.025,0.014433756729740644,1.4232341047459466e-06,-13.462577314222147
2.50483763458782,19.228505580079286,0.5235987755982988,0.025,0.014433756729740644,1.4239949572195432e-06,-13.4620428622632
2.505504320144005,19.23874262918489,0.5235987755982988,0.025,0.014433756729740644,1.4247560167881813e-06,-13.461508550434806
2.5061710057001902,19.24898240261265,0.5235987755982988,0.025,0.014433756729740644,1.4255172834578813e-06,-13.460974378660719
2.5068376912563752,19.25922490036255,0.5235987755982988,0.025,0.014433756729740644,1.426278757234661e-06,-13.46044034686476
2.5075043768125607,19.269470122434605,0.5235987755982988,0.025,0.014433756729740644,1.4270404381245515e-06,-13.459906454970797
2.5081710623687457,19.279718068828803,0.5235987755982988,0.025,0.014433756729740644,1.427802326133582e-06,-13.459372702902773
2.508837747924931,19.28996873954515,0.5235987755982988,0.025,0.014433756729740644,1.428564421267787e-06,-13.458839090584679
2.509504433481116,19.300222134583638,0.5235987755982988,0.025,0.014433756729740644,1.4293267235332103e-06,-13.458305617940573
2.5101711190373015,19.310478253944286,0.5235987755982988,0.025,0.014433756729740644,1.4300892329358994e-06,-13.457772284894567
2.5108378045934865,19.32073709762707,0.5235987755982988,0.025,0.014433756729740644,1.4308519494819012e-06,-13.45723909137084
2.511504490149672,19.33099866563201,0.5235987755982988,0.025,0.014433756729740644,1.4316148731772743e-06,-13.45670603729362
2.512171175705857,19.341262957959085,0.5235987755982988,0.025,0.014433756729740644,1.4323780040280773e-06,-13.456173122587204
2.5128378612620423,19.351529974608322,0.5235987755982988,0.025,0.014433756729740644,1.43314134204038e-06,-13.455640347175942
2.5135045468182273,19.361799715579696,0.5235987755982988,0.025,0.014433756729740644,1.4339048872202476e-06,-13.45510771098425
2.5141712323744128,19.372072180873225,0.5235987755982988,0.025,0.014433756729740644,1.4346686395737575e-06,-13.454575213936595
2.5148379179305977,19.382347370488894,0.5235987755982988,0.025,0.014433756729740644,1.4354325991069928e-06,-13.454042855957509
2.515504603486783,19.392625284426718,0.5235987755982988,0.025,0.014433756729740644,1.4361967658260351e-06,-13.45351063697158
2.516171289042968,19.40290592268668,0.5235987755982988,0.025,0.014433756729740644,1.436961139736974e-06,-13.452978556903458
2.5168379745991536,19.413189285268796,0.5235987755982988,0.025,0.014433756729740644,1.4377257208459063e-06,-13.45244661567785
2.5175046601553386,19.42347537217306,0.5235987755982988,0.025,0.014433756729740644,1.4384905091589335e-06,-13.451914813219522
2.518171345711524,19.43376418339947,0.5235987755982988,0.025,0.014433756729740644,1.4392555046821585e-06,-13.451383149453298
2.518838031267709,19.444055718948025,0.5235987755982988,0.025,0.014433756729740644,1.4400207074216894e-06,-13.450851624304063
2.5195047168238944,19.454349978818733,0.5235987755982988,0.025,0.014433756729740644,1.4407861173836417e-06,-13.45032023769676
2.5201714023800794,19.46464696301158,0.5235987755982988,0.025,0.014433756729740644,1.4415517345741358e-06,-13.44978898955639
2.520838087936265,19.47494667152658,0.5235987755982988,0.025,0.014433756729740644,1.4423175589992948e-06,-13.449257879808012
2.52150477349245,19.485249104363728,0.5235987755982988,0.025,0.014433756729740644,1.4430835906652527e-06,-13.448726908376745
2.5221714590486353,19.495554261523026,0.5235987755982988,0.025,0.014433756729740644,1.4438498295781371e-06,-13.448196075187765
2.5228381446048203,19.50586214300446,0.5235987755982988,0.025,0.014433756729740644,1.4446162757440896e-06,-13.44766538016631
2.5235048301610057,19.516172748808057,0.5235987755982988,0.025,0.014433756729740644,1.4453829291692564e-06,-13.447134823237668
2.5241715157171907,19.526486078933786,0.5235987755982988,0.025,0.014433756729740644,1.446149789859781e-06,-13.4466044043272
2.524838201273376,19.536802133381673,0.5235987755982988,0.025,0.014433756729740644,1.4469168578218247e-06,-13.446074123360306
2.525504886829561,19.5471209121517,0.5235987755982988,0.025,0.014433756729740644,1.4476841330615434e-06,-13.44554398026246
2.5261715723857465,19.557442415243884,0.5235987755982988,0.025,0.014433756729740644,1.448451615585098e-06,-13.445013974959188
2.5268382579419315,19.567766642658206,0.5235987755982988,0.025,0.014433756729740644,1.4492193053986608e-06,-13.444484107376073
2.527504943498117,19.578093594394684,0.5235987755982988,0.025,0.014433756729740644,1.4499872025084026e-06,-13.443954377438759
2.528171629054302,19.588423270453298,0.5235987755982988,0.025,0.014433756729740644,1.4507553069205042e-06,-13.443424785072946
2.5288383146104874,19.59875567083407,0.5235987755982988,0.025,0.014433756729740644,1.4515236186411503e-06,-13.44289533020439
2.5295050001666723,19.609090795536986,0.5235987755982988,0.025,0.014433756729740644,1.452292137676527e-06,-13.442366012758908
2.5301716857228578,19.61942864456205,0.5235987755982988,0.025,0.014433756729740644,1.453060864032827e-06,-13.441836832662378
2.5308383712790428,19.629769217909256,0.5235987755982988,0.025,0.014433756729740644,1.4538297977162495e-06,-13.441307789840726
2.531505056835228,19.64011251557862,0.5235987755982988,0.025,0.014433756729740644,1.4545989387330011e-06,-13.440778884219942
2.532171742391413,19.65045853757012,0.5235987755982988,0.025,0.014433756729740644,1.4553682870892863e-06,-13.440250115726075
2.5328384279475986,19.660807283883774,0.5235987755982988,0.025,0.014433756729740644,1.4561378427913202e-06,-13.439721484285226
2.5335051135037836,19.67115875451957,0.5235987755982988,0.025,0.014433756729740644,1.4569076058453193e-06,-13.439192989823558
2.534171799059969,19.681512949477522,0.5235987755982988,0.025,0.014433756729740644,1.4576775762575086e-06,-13.43866463226729
2.534838484616154,19.691869868757614,0.5235987755982988,0.025,0.014433756729740644,1.4584477540341184e-06,-13.438136411542697
2.5355051701723395,19.70222951235986,0.5235987755982988,0.025,0.014433756729740644,1.4592181391813775e-06,-13.437608327576113
2.5361718557285244,19.712591880284247,0.5235987755982988,0.025,0.014433756729740644,1.459988731705526e-06,-13.43708038029393
2.5368385412847094,19.722956972530778,0.5235987755982988,0.025,0.014433756729740644,1.4607595316128043e-06,-13.436552569622595
2.537505226840895,19.733324789099466,0.5235987755982988,0.025,0.014433756729740644,1.461530538909468e-06,-13.43602489548861
2.53817191239708,19.743695329990295,0.5235987755982988,0.025,0.014433756729740644,1.462301753601764e-06,-13.435497357818539
2.5388385979532653,19.75406859520328,0.5235987755982988,0.025,0.014433756729740644,1.4630731756959509e-06,-13.434969956539002
2.5395052835094503,19.7644445847384,0.5235987755982988,0.025,0.014433756729740644,1.4638448051982926e-06,-13.434442691576672
2.5401719690656357,19.774823298595678,0.5235987755982988,0.025,0.014433756729740644,1.4646166421150581e-06,-13.433915562858283
2.5408386546218207,19.785204736775093,0.5235987755982988,0.025,0.014433756729740644,1.4653886864525185e-06,-13.433388570310626
2.541505340178006,19.79558889927667,0.5235987755982988,0.025,0.014433756729740644,1.4661609382169563e-06,-13.432861713860541
2.542172025734191,19.80597578610038,0.5235987755982988,0.025,0.014433756729740644,1.4669333974146474e-06,-13.432334993434937
2.5428387112903765,19.816365397246248,0.5235987755982988,0.025,0.014433756729740644,1.4677060640518875e-06,-13.43180840896077
2.5435053968465615,19.826757732714256,0.5235987755982988,0.025,0.014433756729740644,1.4684789381349629e-06,-13.431281960365055
2.544172082402747,19.837152792504416,0.5235987755982988,0.025,0.014433756729740644,1.4692520196701767e-06,-13.430755647574866
2.544838767958932,19.84755057661672,0.5235987755982988,0.025,0.014433756729740644,1.4700253086638297e-06,-13.430229470517332
2.5455054535151174,19.857951085051177,0.5235987755982988,0.025,0.014433756729740644,1.4707988051222325e-06,-13.429703429119634
2.5461721390713024,19.86835431780777,0.5235987755982988,0.025,0.014433756729740644,1.471572509051695e-06,-13.429177523309017
2.546838824627488,19.878760274886524,0.5235987755982988,0.025,0.014433756729740644,1.4723464204585365e-06,-13.428651753012776
2.5475055101836728,19.889168956287417,0.5235987755982988,0.025,0.014433756729740644,1.47312053934908e-06,-13.428126118158268
2.548172195739858,19.89958036201046,0.5235987755982988,0.025,0.014433756729740644,1.4738948657296542e-06,-13.4276006186729
2.548838881296043,19.90999449205565,0.5235987755982988,0.025,0.014433756729740644,1.4746693996065945e-06,-13.427075254484135
2.5495055668522286,19.920411346422988,0.5235987755982988,0.025,0.014433756729740644,1.4754441409862349e-06,-13.426550025519502
2.5501722524084136,19.93083092511247,0.5235987755982988,0.025,0.014433756729740644,1.4762190898749224e-06,-13.426024931706571
2.550838937964599,19.941253228124108,0.5235987755982988,0.025,0.014433756729740644,1.476994246279003e-06,-13.42549997297298
2.551505623520784,19.95167825545788,0.5235987755982988,0.025,0.014433756729740644,1.4777696102048303e-06,-13.42497514924642
2.5521723090769695,19.962106007113814,0.5235987755982988,0.025,0.014433756729740644,1.4785451816587644e-06,-13.42445046045463
2.5528389946331544,19.972536483091886,0.5235987755982988,0.025,0.014433756729740644,1.479320960647168e-06,-13.423925906525415
2.55350568018934,19.98296968339211,0.5235987755982988,0.025,0.014433756729740644,1.4800969471764087e-06,-13.423401487386633
2.554172365745525,19.993405608014477,0.5235987755982988,0.025,0.014433756729740644,1.4808731412528626e-06,-13.422877202966191
2.5548390513017103,20.003844256958995,0.5235987755982988,0.025,0.014433756729740644,1.4816495428829049e-06,-13.42235305319206
2.5555057368578953,20.014285630225658,0.5235987755982988,0.025,0.014433756729740644,1.4824261520729206e-06,-13.421829037992262
2.5561724224140807,20.02472972781447,0.5235987755982988,0.025,0.014433756729740644,1.483202968829301e-06,-13.421305157294876
2.5568391079702657,20.035176549725428,0.5235987755982988,0.025,0.014433756729740644,1.4839799931584355e-06,-13.420781411028038
2.557505793526451,20.045626095958536,0.5235987755982988,0.025,0.014433756729740644,1.4847572250667273e-06,-13.420257799119932
2.558172479082636,20.056078366513788,0.5235987755982988,0.025,0.014433756729740644,1.4855346645605772e-06,-13.419734321498806
2.5588391646388216,20.06653336139119,0.5235987755982988,0.025,0.014433756729740644,1.486312311646396e-06,-13.419210978092957
2.5595058501950065,20.076991080590737,0.5235987755982988,0.025,0.014433756729740644,1.487090166330597e-06,-13.418687768830743
2.560172535751192,20.087451524112435,0.5235987755982988,0.025,0.014433756729740644,1.4878682286196018e-06,-13.41816469364057
2.560839221307377,20.097914691956277,0.5235987755982988,0.025,0.014433756729740644,1.488646498519832e-06,-13.417641752450903
2.5615059068635624,20.10838058412227,0.5235987755982988,0.025,0.014433756729740644,1.489424976037716e-06,-13.417118945190266
2.5621725924197474,20.118849200610406,0.5235987755982988,0.025,0.014433756729740644,1.4902036611796912e-06,-13.41659627178723
2.562839277975933,20.129320541420693,0.5235987755982988,0.025,0.014433756729740644,1.4909825539521945e-06,-13.416073732170425
2.563505963532118,20.139794606553124,0.5235987755982988,0.025,0.014433756729740644,1.4917616543616715e-06,-13.415551326268535
2.5641726490883032,20.150271396007707,0.5235987755982988,0.025,0.014433756729740644,1.492540962414574e-06,-13.415029054010297
2.564839334644488,20.160750909784433,0.5235987755982988,0.025,0.014433756729740644,1.4933204781173538e-06,-13.414506915324507
2.5655060202006736,20.17123314788331,0.5235987755982988,0.025,0.014433756729740644,1.494100201476472e-06,-13.413984910140012
2.5661727057568586,20.181718110304327,0.5235987755982988,0.025,0.014433756729740644,1.494880132498393e-06,-13.413463038385718
2.566839391313044,20.192205797047503,0.5235987755982988,0.025,0.014433756729740644,1.495660271189589e-06,-13.412941299990576
2.567506076869229,20.202696208112815,0.5235987755982988,0.025,0.014433756729740644,1.4964406175565312e-06,-13.412419694883603
2.5681727624254145,20.213189343500286,0.5235987755982988,0.025,0.014433756729740644,1.4972211716057066e-06,-13.41189822299386
2.5688394479815995,20.223685203209893,0.5235987755982988,0.025,0.014433756729740644,1.4980019333435934e-06,-13.411376884250473
2.569506133537785,20.234183787241655,0.5235987755982988,0.025,0.014433756729740644,1.4987829027766875e-06,-13.41085567858261
2.57017281909397,20.24468509559556,0.5235987755982988,0.025,0.014433756729740644,1.4995640799114808e-06,-13.410334605919507
2.5708395046501553,20.25518912827162,0.5235987755982988,0.025,0.014433756729740644,1.5003454647544768e-06,-13.409813666190441
2.5715061902063403,20.265695885269817,0.5235987755982988,0.025,0.014433756729740644,1.5011270573121794e-06,-13.40929285932475
2.5721728757625257,20.27620536659017,0.5235987755982988,0.025,0.014433756729740644,1.501908857591102e-06,-13.408772185251827
2.5728395613187107,20.286717572232664,0.5235987755982988,0.025,0.014433756729740644,1.5026908655977582e-06,-13.408251643901117
2.573506246874896,20.29723250219731,0.5235987755982988,0.025,0.014433756729740644,1.5034730813386719e-06,-13.407731235202117
2.574172932431081,20.307750156484097,0.5235987755982988,0.025,0.014433756729740644,1.5042555048203653e-06,-13.407210959084383
2.5748396179872666,20.318270535093042,0.5235987755982988,0.025,0.014433756729740644,1.5050381360493766e-06,-13.406690815477516
2.5755063035434516,20.328793638024123,0.5235987755982988,0.025,0.014433756729740644,1.5058209750322362e-06,-13.40617080431118
2.576172989099637,20.33931946527736,0.5235987755982988,0.025,0.014433756729740644,1.506604021775489e-06,-13.405650925515092
2.576839674655822,20.34984801685274,0.5235987755982988,0.025,0.014433756729740644,1.5073872762856834e-06,-13.405131179019012
2.5775063602120074,20.36037929275027,0.5235987755982988,0.025,0.014433756729740644,1.5081707385693687e-06,-13.404611564752768
2.5781730457681924,20.37091329296994,0.5235987755982988,0.025,0.014433756729740644,1.5089544086331024e-06,-13.404092082646233
2.578839731324378,20.38145001751177,0.5235987755982988,0.025,0.014433756729740644,1.5097382864834507e-06,-13.403572732629334
2.579506416880563,20.391989466375737,0.5235987755982988,0.025,0.014433756729740644,1.510522372126976e-06,-13.403053514632054
2.5801731024367482,20.402531639561857,0.5235987755982988,0.025,0.014433756729740644,1.511306665570255e-06,-13.402534428584426
2.5808397879929332,20.41307653707012,0.5235987755982988,0.025,0.014433756729740644,1.5120911668198625e-06,-13.402015474416542
2.5815064735491187,20.423624158900537,0.5235987755982988,0.025,0.014433756729740644,1.5128758758823856e-06,-13.40149665205854
2.5821731591053037,20.434174505053093,0.5235987755982988,0.025,0.014433756729740644,1.5136607927644098e-06,-13.400977961440617
2.582839844661489,20.444727575527804,0.5235987755982988,0.025,0.014433756729740644,1.5144459174725301e-06,-13.40045940249302
2.583506530217674,20.455283370324658,0.5235987755982988,0.025,0.014433756729740644,1.5152312500133424e-06,-13.399940975146052
